,timestamp,open,high,low,close,volume,10,20,30,40,50,60,10-50,10-20,Buy,Sell
446,2022-01-19 16:00:00,466.4,473.1,463.8,471.4,31689.32,460.7200000000001,471.89000000000004,477.3666666666667,476.24749999999983,473.1179999999999,465.2966666666665,-12.397999999999797,-11.169999999999959,False,False
447,2022-01-19 20:00:00,471.3,471.6,461.9,462.1,27813.229,460.05,470.515,476.85,475.92249999999984,473.55399999999986,465.8699999999999,-13.503999999999849,-10.464999999999975,False,False
448,2022-01-20 00:00:00,462.1,469.4,462.1,468.8,20677.709,459.4599999999999,469.0649999999999,476.0466666666667,475.5174999999999,473.8679999999999,466.2816666666666,-14.407999999999959,-9.604999999999961,False,False
449,2022-01-20 04:00:00,468.8,478.9,468.5,477.3,51612.689,459.62000000000006,467.27,475.27333333333337,475.1299999999998,474.06599999999986,466.71833333333325,-14.445999999999799,-7.64999999999992,False,False
450,2022-01-20 08:00:00,477.4,477.7,461.9,464.5,79256.329,460.46999999999997,465.805,474.6700000000001,475.07749999999976,474.24599999999987,467.20999999999987,-13.775999999999897,-5.335000000000036,False,False
451,2022-01-20 12:00:00,464.5,475.6,458.9,473.0,80433.016,460.93999999999994,464.68499999999995,473.7633333333334,474.9525,474.32399999999984,467.6966666666666,-13.3839999999999,-3.7450000000000045,False,False
452,2022-01-20 16:00:00,473.2,474.7,463.4,464.9,37512.571,460.80999999999995,463.56499999999994,472.79666666666674,474.65,474.36599999999993,468.5633333333333,-13.555999999999983,-2.7549999999999955,False,False
453,2022-01-20 20:00:00,464.9,465.3,438.3,440.3,71452.103,461.00999999999993,462.71999999999997,471.73333333333335,474.41499999999996,474.46399999999994,469.42499999999995,-13.454000000000008,-1.7100000000000364,False,False
454,2022-01-21 00:00:00,440.2,444.6,413.6,422.5,122658.331,459.45,461.1049999999999,469.87666666666667,473.3625,473.87999999999994,469.7666666666666,-14.42999999999995,-1.6549999999999159,False,False
455,2022-01-21 04:00:00,422.5,431.6,422.3,431.3,50565.332,455.4000000000001,458.34499999999997,467.3666666666667,471.98499999999996,472.542,469.64499999999987,-17.141999999999882,-2.9449999999998795,False,False
456,2022-01-21 08:00:00,431.2,433.2,425.3,426.6,41728.123,451.4700000000001,456.09499999999997,465.08333333333326,470.89250000000004,471.2919999999999,469.50999999999993,-19.821999999999832,-4.624999999999886,False,False
457,2022-01-21 12:00:00,426.7,427.3,405.0,422.9,106493.465,447.62000000000006,453.83499999999987,462.8833333333332,469.5424999999999,470.2619999999999,469.23166666666657,-22.641999999999825,-6.2149999999998045,False,False
458,2022-01-21 16:00:00,423.0,425.5,413.5,413.8,54051.065,441.9300000000001,450.695,460.0199999999998,467.5174999999999,468.79999999999995,468.5449999999999,-26.869999999999834,-8.764999999999873,False,False
459,2022-01-21 20:00:00,413.9,416.5,373.9,384.0,200484.576,437.07000000000005,448.3450000000001,457.2033333333332,465.72249999999997,467.51799999999986,467.89999999999986,-30.44799999999981,-11.275000000000034,False,False
460,2022-01-22 00:00:00,383.9,389.3,380.0,383.0,75692.176,427.61,444.03999999999996,453.0733333333332,462.90500000000003,465.5839999999999,466.47333333333324,-37.973999999999876,-16.42999999999995,False,False
461,2022-01-22 04:00:00,382.9,384.7,344.7,350.2,151847.647,419.4200000000001,440.18,449.5966666666665,460.17750000000007,463.846,465.17333333333323,-44.42599999999993,-20.759999999999934,False,False
462,2022-01-22 08:00:00,350.2,364.7,336.8,361.5,209337.087,408.0,434.40500000000003,445.04333333333324,456.5975,461.32,463.30499999999995,-53.31999999999999,-26.40500000000003,False,False
463,2022-01-22 12:00:00,361.5,376.7,356.6,356.6,117138.017,395.34000000000003,428.175,440.25999999999993,452.63500000000005,458.5999999999999,461.2766666666666,-63.25999999999988,-32.83499999999998,False,False
464,2022-01-22 16:00:00,356.9,367.1,346.4,349.2,111735.587,387.16999999999996,423.31000000000006,436.4599999999999,449.19999999999993,456.12399999999997,459.4283333333332,-68.95400000000001,-36.1400000000001,False,False
465,2022-01-22 20:00:00,349.2,366.4,347.8,358.3,59957.178,380.45,417.92500000000007,432.37999999999994,445.6375,453.67799999999994,457.1933333333333,-73.22799999999995,-37.47500000000008,False,False
466,2022-01-23 00:00:00,358.4,371.0,356.4,366.4,52836.863,373.0,412.235,428.3966666666666,442.0624999999999,451.314,454.9099999999999,-78.31400000000002,-39.235000000000014,False,False
467,2022-01-23 04:00:00,366.4,380.2,365.0,379.7,70913.73,366.11,406.865,424.5933333333332,438.68999999999994,448.856,452.9033333333333,-82.74599999999998,-40.754999999999995,False,False
468,2022-01-23 08:00:00,379.7,388.9,378.6,382.5,79501.977,362.11,402.02000000000004,421.16666666666663,435.5424999999999,446.436,451.0183333333333,-84.32599999999996,-39.910000000000025,False,False
469,2022-01-23 12:00:00,382.4,389.0,367.8,371.1,78634.637,358.62,397.845,418.43666666666667,432.5574999999999,444.30199999999996,449.3683333333332,-85.68199999999996,-39.22500000000002,False,False
470,2022-01-23 16:00:00,371.1,378.3,363.4,365.1,61636.155,358.01000000000005,392.81000000000006,415.3633333333333,429.3074999999998,441.926,447.65499999999986,-83.91599999999994,-34.80000000000001,False,False
471,2022-01-23 20:00:00,365.1,386.4,363.6,384.1,58584.537,356.35,387.88500000000005,412.2366666666666,426.28499999999997,439.41200000000003,445.93,-83.06200000000001,-31.535000000000025,False,False
472,2022-01-24 00:00:00,384.0,384.0,370.3,372.7,33091.992,358.24,383.12,409.0166666666666,423.34249999999986,436.926,444.14,-78.68599999999998,-24.879999999999995,False,False
473,2022-01-24 04:00:00,372.8,373.6,361.2,361.9,40953.666,361.59000000000003,378.46500000000003,405.9799999999999,420.59249999999986,434.426,442.43166666666656,-72.83599999999996,-16.875,False,False
474,2022-01-24 08:00:00,361.9,368.4,339.8,344.8,168146.812,362.05,374.61,402.89,417.8574999999999,431.7699999999999,440.44499999999994,-69.71999999999991,-12.560000000000002,False,False
475,2022-01-24 12:00:00,345.0,353.0,336.6,351.7,170420.419,361.39,370.92,399.08,414.6324999999999,428.78799999999995,438.29666666666657,-67.39799999999997,-9.53000000000003,False,False
476,2022-01-24 16:00:00,351.8,367.3,345.0,364.9,120151.601,360.27,366.63500000000005,394.9133333333333,411.3649999999999,425.7039999999999,436.14,-65.43399999999991,-6.365000000000066,False,False
477,2022-01-24 20:00:00,364.8,376.8,363.4,371.3,63509.251,359.13,362.62000000000006,390.95333333333326,408.22749999999985,422.7779999999999,433.9016666666666,-63.64799999999991,-3.490000000000066,False,False
478,2022-01-25 00:00:00,371.3,371.6,360.7,365.2,39128.097,358.97,360.54,387.66999999999996,405.61749999999995,420.2279999999999,431.8583333333333,-61.25799999999987,-1.5699999999999932,False,False
479,2022-01-25 04:00:00,365.1,365.8,357.6,362.7,33899.476,357.18,357.90000000000003,384.29,403.1225,417.4819999999999,429.78166666666664,-60.30199999999991,-0.7200000000000273,False,False
480,2022-01-25 08:00:00,362.7,376.1,361.7,371.8,71138.293,356.15999999999997,357.08500000000004,380.59333333333336,400.56249999999994,414.6779999999998,427.6316666666666,-58.51799999999986,-0.9250000000000682,False,False
481,2022-01-25 12:00:00,371.8,375.6,365.4,371.7,81721.676,355.98999999999995,356.16999999999996,377.2533333333334,398.175,412.2259999999999,425.5083333333333,-56.23599999999993,-0.18000000000000682,False,False
482,2022-01-25 16:00:00,371.7,388.2,371.1,384.3,66248.583,356.16999999999996,357.20500000000004,374.1366666666667,395.80499999999995,409.9079999999999,423.46666666666664,-53.73799999999994,-1.0350000000000819,False,False
483,2022-01-25 20:00:00,384.2,386.2,376.2,385.3,37786.439,356.24999999999994,358.91999999999996,371.06000000000006,393.5475,407.7239999999999,421.39666666666665,-51.47399999999993,-2.670000000000016,False,False
484,2022-01-26 00:00:00,385.3,385.7,377.4,379.7,31006.593,357.75,359.9,368.99000000000007,391.605,405.8359999999999,419.4333333333333,-48.0859999999999,-2.1499999999999773,False,False
485,2022-01-26 04:00:00,379.7,383.5,376.8,380.8,29923.579,361.51,361.44999999999993,367.7833333333335,389.68750000000006,404.008,417.575,-42.49799999999999,0.06000000000005912,False,False
486,2022-01-26 08:00:00,380.7,390.0,380.6,389.2,43454.343,365.53,362.9,366.2666666666667,387.5675,402.198,415.67499999999995,-36.668000000000006,2.6299999999999955,False,False
487,2022-01-26 12:00:00,389.2,399.2,385.8,392.3,77110.855,369.09,364.11,364.7766666666667,385.4875,400.3999999999999,413.8299999999999,-31.309999999999945,4.979999999999961,False,False
488,2022-01-26 16:00:00,392.2,402.9,382.2,388.8,117625.911,371.33000000000004,365.15,364.13666666666666,383.585,398.75999999999993,412.0783333333332,-27.429999999999893,6.180000000000064,False,False
489,2022-01-26 20:00:00,388.7,388.7,366.6,375.2,83527.973,373.47999999999996,365.33000000000004,363.09333333333336,381.58750000000003,397.194,410.14833333333326,-23.714000000000055,8.14999999999992,False,False
490,2022-01-27 00:00:00,375.4,378.7,360.1,362.5,53635.24,374.38,365.27000000000004,362.85,379.0400000000001,395.3259999999999,407.9616666666665,-20.945999999999913,9.109999999999957,False,False
491,2022-01-27 04:00:00,362.4,368.9,361.5,366.9,26640.791,374.21999999999997,365.105,362.18666666666667,376.49500000000006,393.38399999999996,405.89166666666654,-19.163999999999987,9.114999999999952,False,False
492,2022-01-27 08:00:00,367.0,371.8,365.4,371.7,39960.005,373.83,365.00000000000006,362.7466666666667,374.06000000000006,391.4099999999999,403.8949999999998,-17.579999999999927,8.829999999999927,False,False
493,2022-01-27 12:00:00,371.7,378.2,369.7,374.2,52085.852,373.26,364.755,363.7,371.61,389.48999999999995,401.97999999999985,-16.22999999999996,8.504999999999995,False,False
494,2022-01-27 16:00:00,374.2,375.0,365.7,366.9,37497.457,372.61,365.18,364.13666666666666,369.8950000000001,387.806,400.29833333333323,-15.19599999999997,7.430000000000007,False,False
495,2022-01-27 20:00:00,367.0,394.5,360.1,390.0,108962.189,371.43999999999994,366.475,364.78000000000003,368.6975000000001,386.038,398.5799999999999,-14.59800000000007,4.964999999999918,False,False
496,2022-01-28 00:00:00,390.0,393.2,382.4,389.7,45053.796,369.77,367.65,365.1900000000001,367.1425000000001,384.008,396.79333333333324,-14.238,2.1200000000000045,False,False
497,2022-01-28 04:00:00,389.8,395.7,384.7,385.2,45693.656,369.94999999999993,369.52,366.05666666666673,366.07000000000005,382.38,395.32499999999993,-12.430000000000064,0.42999999999995,False,False
498,2022-01-28 08:00:00,385.2,387.4,379.4,381.1,42004.699,369.84,370.585,366.71333333333337,365.5625000000001,380.83600000000007,393.93999999999994,-10.996000000000095,-0.7450000000000045,False,True
499,2022-01-28 12:00:00,381.1,384.3,375.9,383.1,30593.941,369.56,371.5199999999999,366.74000000000007,364.7100000000001,379.18200000000013,392.58833333333337,-9.622000000000128,-1.9599999999999227,False,False
